2016-07-21 15:49:04,375 | INFO  | Usage Manager memory limit reached. Stopping producer (ID:131.222.eduroam.dynamic.rbg.tum.de-51677-1469108842767-0:1:794:1) to prevent flooding topic:///twister/map-reduce/submit/topic/0. See http://activemq.apache.org/producer-flow-control.html for more info (blocking for: 1s) | org.apache.activemq.broker.region.Topic | ActiveMQ Transport: tcp:///127.0.0.1:51678
2016-07-21 15:49:18,376 | INFO  | Usage Manager memory limit reached. Stopping producer (ID:131.222.eduroam.dynamic.rbg.tum.de-51677-1469108842767-0:1:840:1) to prevent flooding topic:///twister/map-reduce/submit/topic/0. See http://activemq.apache.org/producer-flow-control.html for more info (blocking for: 1s) | org.apache.activemq.broker.region.Topic | ActiveMQ Transport: tcp:///127.0.0.1:51678
2016-07-21 15:49:54,423 | INFO  | Usage Manager memory limit reached. Stopping producer (ID:131.222.eduroam.dynamic.rbg.tum.de-51677-1469108842767-0:1:909:1) to prevent flooding topic:///twister/map-reduce/submit/topic/0. See http://activemq.apache.org/producer-flow-control.html for more info (blocking for: 1s) | org.apache.activemq.broker.region.Topic | ActiveMQ Transport: tcp:///127.0.0.1:51678
2016-07-21 15:51:39,907 | INFO  | Usage Manager memory limit reached. Stopping producer (ID:131.222.eduroam.dynamic.rbg.tum.de-51677-1469108842767-0:1:987:1) to prevent flooding topic:///twister/map-reduce/submit/topic/0. See http://activemq.apache.org/producer-flow-control.html for more info (blocking for: 1s) | org.apache.activemq.broker.region.Topic | ActiveMQ Transport: tcp:///127.0.0.1:51678
2016-07-21 15:52:10,344 | INFO  | Usage Manager memory limit reached. Stopping producer (ID:131.222.eduroam.dynamic.rbg.tum.de-51677-1469108842767-0:1:987:1) to prevent flooding topic:///twister/map-reduce/submit/topic/0. See http://activemq.apache.org/producer-flow-control.html for more info (blocking for: 31s) | org.apache.activemq.broker.region.Topic | ActiveMQ Transport: tcp:///127.0.0.1:51678
2016-07-21 15:52:26,723 | INFO  | Usage Manager memory limit reached. Stopping producer (ID:131.222.eduroam.dynamic.rbg.tum.de-51677-1469108842767-0:1:1051:1) to prevent flooding topic:///twister/map-reduce/submit/topic/0. See http://activemq.apache.org/producer-flow-control.html for more info (blocking for: 1s) | org.apache.activemq.broker.region.Topic | ActiveMQ Transport: tcp:///127.0.0.1:51678
2016-07-21 15:52:37,853 | INFO  | Usage Manager memory limit reached. Stopping producer (ID:131.222.eduroam.dynamic.rbg.tum.de-51677-1469108842767-0:1:1123:1) to prevent flooding topic:///twister/map-reduce/submit/topic/0. See http://activemq.apache.org/producer-flow-control.html for more info (blocking for: 1s) | org.apache.activemq.broker.region.Topic | ActiveMQ Transport: tcp:///127.0.0.1:51678
2016-07-21 15:53:08,170 | INFO  | Usage Manager memory limit reached. Stopping producer (ID:131.222.eduroam.dynamic.rbg.tum.de-51677-1469108842767-0:1:1123:1) to prevent flooding topic:///twister/map-reduce/submit/topic/0. See http://activemq.apache.org/producer-flow-control.html for more info (blocking for: 31s) | org.apache.activemq.broker.region.Topic | ActiveMQ Transport: tcp:///127.0.0.1:51678
2016-07-21 15:56:13,014 | INFO  | Usage Manager memory limit reached. Stopping producer (ID:131.222.eduroam.dynamic.rbg.tum.de-51677-1469108842767-0:1:1244:1) to prevent flooding topic:///twister/map-reduce/submit/topic/0. See http://activemq.apache.org/producer-flow-control.html for more info (blocking for: 1s) | org.apache.activemq.broker.region.Topic | ActiveMQ Transport: tcp:///127.0.0.1:51678
2016-07-21 15:56:30,460 | INFO  | Usage Manager memory limit reached. Stopping producer (ID:131.222.eduroam.dynamic.rbg.tum.de-51677-1469108842767-0:1:1337:1) to prevent flooding topic:///twister/map-reduce/submit/topic/0. See http://activemq.apache.org/producer-flow-control.html for more info (blocking for: 1s) | org.apache.activemq.broker.region.Topic | ActiveMQ Transport: tcp:///127.0.0.1:51678
2016-07-21 15:57:00,685 | INFO  | Usage Manager memory limit reached. Stopping producer (ID:131.222.eduroam.dynamic.rbg.tum.de-51677-1469108842767-0:1:1337:1) to prevent flooding topic:///twister/map-reduce/submit/topic/0. See http://activemq.apache.org/producer-flow-control.html for more info (blocking for: 31s) | org.apache.activemq.broker.region.Topic | ActiveMQ Transport: tcp:///127.0.0.1:51678
2016-07-21 15:57:30,934 | INFO  | Usage Manager memory limit reached. Stopping producer (ID:131.222.eduroam.dynamic.rbg.tum.de-51677-1469108842767-0:1:1337:1) to prevent flooding topic:///twister/map-reduce/submit/topic/0. See http://activemq.apache.org/producer-flow-control.html for more info (blocking for: 61s) | org.apache.activemq.broker.region.Topic | ActiveMQ Transport: tcp:///127.0.0.1:51678
2016-07-21 15:59:53,962 | INFO  | Usage Manager memory limit reached. Stopping producer (ID:131.222.eduroam.dynamic.rbg.tum.de-51677-1469108842767-0:1:1493:1) to prevent flooding topic:///twister/map-reduce/submit/topic/0. See http://activemq.apache.org/producer-flow-control.html for more info (blocking for: 1s) | org.apache.activemq.broker.region.Topic | ActiveMQ Transport: tcp:///127.0.0.1:51678
2016-07-21 16:00:24,241 | INFO  | Usage Manager memory limit reached. Stopping producer (ID:131.222.eduroam.dynamic.rbg.tum.de-51677-1469108842767-0:1:1493:1) to prevent flooding topic:///twister/map-reduce/submit/topic/0. See http://activemq.apache.org/producer-flow-control.html for more info (blocking for: 31s) | org.apache.activemq.broker.region.Topic | ActiveMQ Transport: tcp:///127.0.0.1:51678
2016-07-21 16:00:55,296 | INFO  | Usage Manager memory limit reached. Stopping producer (ID:131.222.eduroam.dynamic.rbg.tum.de-51677-1469108842767-0:1:1493:1) to prevent flooding topic:///twister/map-reduce/submit/topic/0. See http://activemq.apache.org/producer-flow-control.html for more info (blocking for: 62s) | org.apache.activemq.broker.region.Topic | ActiveMQ Transport: tcp:///127.0.0.1:51678
2016-07-21 16:01:25,788 | INFO  | Usage Manager memory limit reached. Stopping producer (ID:131.222.eduroam.dynamic.rbg.tum.de-51677-1469108842767-0:1:1493:1) to prevent flooding topic:///twister/map-reduce/submit/topic/0. See http://activemq.apache.org/producer-flow-control.html for more info (blocking for: 92s) | org.apache.activemq.broker.region.Topic | ActiveMQ Transport: tcp:///127.0.0.1:51678
2016-07-21 16:01:40,971 | INFO  | Transport failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: /131.159.222.131:50211 | org.apache.activemq.broker.TransportConnection.Transport | InactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@29ab0eef
2016-07-21 16:01:59,607 | INFO  | Usage Manager memory limit reached. Stopping producer (ID:131.222.eduroam.dynamic.rbg.tum.de-51677-1469108842767-0:1:1493:1) to prevent flooding topic:///twister/map-reduce/submit/topic/0. See http://activemq.apache.org/producer-flow-control.html for more info (blocking for: 126s) | org.apache.activemq.broker.region.Topic | ActiveMQ Transport: tcp:///127.0.0.1:51678
2016-07-21 16:56:35,936 | INFO  | Usage Manager memory limit reached. Stopping producer (ID:131.222.eduroam.dynamic.rbg.tum.de-51970-1469112916856-0:1:492:1) to prevent flooding topic:///twister/map-reduce/submit/topic/0. See http://activemq.apache.org/producer-flow-control.html for more info (blocking for: 1s) | org.apache.activemq.broker.region.Topic | ActiveMQ Transport: tcp:///127.0.0.1:51971
2016-07-21 16:56:39,200 | INFO  | Usage Manager memory limit reached. Stopping producer (ID:131.222.eduroam.dynamic.rbg.tum.de-51970-1469112916856-0:1:497:1) to prevent flooding topic:///twister/map-reduce/submit/topic/0. See http://activemq.apache.org/producer-flow-control.html for more info (blocking for: 1s) | org.apache.activemq.broker.region.Topic | ActiveMQ Transport: tcp:///127.0.0.1:51971
2016-07-21 16:56:41,948 | INFO  | Usage Manager memory limit reached. Stopping producer (ID:131.222.eduroam.dynamic.rbg.tum.de-51970-1469112916856-0:1:498:1) to prevent flooding topic:///twister/map-reduce/submit/topic/0. See http://activemq.apache.org/producer-flow-control.html for more info (blocking for: 1s) | org.apache.activemq.broker.region.Topic | ActiveMQ Transport: tcp:///127.0.0.1:51971
2016-07-21 16:56:46,615 | INFO  | Usage Manager memory limit reached. Stopping producer (ID:131.222.eduroam.dynamic.rbg.tum.de-51970-1469112916856-0:1:508:1) to prevent flooding topic:///twister/map-reduce/submit/topic/0. See http://activemq.apache.org/producer-flow-control.html for more info (blocking for: 1s) | org.apache.activemq.broker.region.Topic | ActiveMQ Transport: tcp:///127.0.0.1:51971
2016-07-21 16:56:51,694 | INFO  | Usage Manager memory limit reached. Stopping producer (ID:131.222.eduroam.dynamic.rbg.tum.de-51970-1469112916856-0:1:512:1) to prevent flooding topic:///twister/map-reduce/submit/topic/0. See http://activemq.apache.org/producer-flow-control.html for more info (blocking for: 1s) | org.apache.activemq.broker.region.Topic | ActiveMQ Transport: tcp:///127.0.0.1:51971
2016-07-21 16:56:53,503 | INFO  | Usage Manager memory limit reached. Stopping producer (ID:131.222.eduroam.dynamic.rbg.tum.de-51970-1469112916856-0:1:514:1) to prevent flooding topic:///twister/map-reduce/submit/topic/0. See http://activemq.apache.org/producer-flow-control.html for more info (blocking for: 1s) | org.apache.activemq.broker.region.Topic | ActiveMQ Transport: tcp:///127.0.0.1:51971
2016-07-21 16:56:54,614 | INFO  | Usage Manager memory limit reached. Stopping producer (ID:131.222.eduroam.dynamic.rbg.tum.de-51970-1469112916856-0:1:515:1) to prevent flooding topic:///twister/map-reduce/submit/topic/0. See http://activemq.apache.org/producer-flow-control.html for more info (blocking for: 1s) | org.apache.activemq.broker.region.Topic | ActiveMQ Transport: tcp:///127.0.0.1:51971
2016-07-21 16:56:55,759 | INFO  | Usage Manager memory limit reached. Stopping producer (ID:131.222.eduroam.dynamic.rbg.tum.de-51970-1469112916856-0:1:516:1) to prevent flooding topic:///twister/map-reduce/submit/topic/0. See http://activemq.apache.org/producer-flow-control.html for more info (blocking for: 1s) | org.apache.activemq.broker.region.Topic | ActiveMQ Transport: tcp:///127.0.0.1:51971
2016-07-21 16:56:57,300 | INFO  | Usage Manager memory limit reached. Stopping producer (ID:131.222.eduroam.dynamic.rbg.tum.de-51970-1469112916856-0:1:518:1) to prevent flooding topic:///twister/map-reduce/submit/topic/0. See http://activemq.apache.org/producer-flow-control.html for more info (blocking for: 1s) | org.apache.activemq.broker.region.Topic | ActiveMQ Transport: tcp:///127.0.0.1:51971
2016-07-21 16:57:02,972 | INFO  | Usage Manager memory limit reached. Stopping producer (ID:131.222.eduroam.dynamic.rbg.tum.de-51970-1469112916856-0:1:528:1) to prevent flooding topic:///twister/map-reduce/submit/topic/0. See http://activemq.apache.org/producer-flow-control.html for more info (blocking for: 1s) | org.apache.activemq.broker.region.Topic | ActiveMQ Transport: tcp:///127.0.0.1:51971
2016-07-21 16:57:05,430 | INFO  | Usage Manager memory limit reached. Stopping producer (ID:131.222.eduroam.dynamic.rbg.tum.de-51970-1469112916856-0:1:529:1) to prevent flooding topic:///twister/map-reduce/submit/topic/0. See http://activemq.apache.org/producer-flow-control.html for more info (blocking for: 1s) | org.apache.activemq.broker.region.Topic | ActiveMQ Transport: tcp:///127.0.0.1:51971
2016-07-21 16:57:09,703 | INFO  | Usage Manager memory limit reached. Stopping producer (ID:131.222.eduroam.dynamic.rbg.tum.de-51970-1469112916856-0:1:537:1) to prevent flooding topic:///twister/map-reduce/submit/topic/0. See http://activemq.apache.org/producer-flow-control.html for more info (blocking for: 1s) | org.apache.activemq.broker.region.Topic | ActiveMQ Transport: tcp:///127.0.0.1:51971
2016-07-21 16:57:11,433 | INFO  | Usage Manager memory limit reached. Stopping producer (ID:131.222.eduroam.dynamic.rbg.tum.de-51970-1469112916856-0:1:538:1) to prevent flooding topic:///twister/map-reduce/submit/topic/0. See http://activemq.apache.org/producer-flow-control.html for more info (blocking for: 1s) | org.apache.activemq.broker.region.Topic | ActiveMQ Transport: tcp:///127.0.0.1:51971
2016-07-21 16:57:14,384 | INFO  | Usage Manager memory limit reached. Stopping producer (ID:131.222.eduroam.dynamic.rbg.tum.de-51970-1469112916856-0:1:539:1) to prevent flooding topic:///twister/map-reduce/submit/topic/0. See http://activemq.apache.org/producer-flow-control.html for more info (blocking for: 1s) | org.apache.activemq.broker.region.Topic | ActiveMQ Transport: tcp:///127.0.0.1:51971
2016-07-21 16:57:19,531 | INFO  | Usage Manager memory limit reached. Stopping producer (ID:131.222.eduroam.dynamic.rbg.tum.de-51970-1469112916856-0:1:545:1) to prevent flooding topic:///twister/map-reduce/submit/topic/0. See http://activemq.apache.org/producer-flow-control.html for more info (blocking for: 1s) | org.apache.activemq.broker.region.Topic | ActiveMQ Transport: tcp:///127.0.0.1:51971
2016-07-21 16:57:21,974 | INFO  | Usage Manager memory limit reached. Stopping producer (ID:131.222.eduroam.dynamic.rbg.tum.de-51970-1469112916856-0:1:547:1) to prevent flooding topic:///twister/map-reduce/submit/topic/0. See http://activemq.apache.org/producer-flow-control.html for more info (blocking for: 1s) | org.apache.activemq.broker.region.Topic | ActiveMQ Transport: tcp:///127.0.0.1:51971
2016-07-21 16:57:23,758 | INFO  | Usage Manager memory limit reached. Stopping producer (ID:131.222.eduroam.dynamic.rbg.tum.de-51970-1469112916856-0:1:548:1) to prevent flooding topic:///twister/map-reduce/submit/topic/0. See http://activemq.apache.org/producer-flow-control.html for more info (blocking for: 1s) | org.apache.activemq.broker.region.Topic | ActiveMQ Transport: tcp:///127.0.0.1:51971
2016-07-21 16:57:27,130 | INFO  | Usage Manager memory limit reached. Stopping producer (ID:131.222.eduroam.dynamic.rbg.tum.de-51970-1469112916856-0:1:551:1) to prevent flooding topic:///twister/map-reduce/submit/topic/0. See http://activemq.apache.org/producer-flow-control.html for more info (blocking for: 1s) | org.apache.activemq.broker.region.Topic | ActiveMQ Transport: tcp:///127.0.0.1:51971
2016-07-21 16:57:28,175 | INFO  | Usage Manager memory limit reached. Stopping producer (ID:131.222.eduroam.dynamic.rbg.tum.de-51970-1469112916856-0:1:552:1) to prevent flooding topic:///twister/map-reduce/submit/topic/0. See http://activemq.apache.org/producer-flow-control.html for more info (blocking for: 1s) | org.apache.activemq.broker.region.Topic | ActiveMQ Transport: tcp:///127.0.0.1:51971
2016-07-21 16:57:30,079 | INFO  | Usage Manager memory limit reached. Stopping producer (ID:131.222.eduroam.dynamic.rbg.tum.de-51970-1469112916856-0:1:555:1) to prevent flooding topic:///twister/map-reduce/submit/topic/0. See http://activemq.apache.org/producer-flow-control.html for more info (blocking for: 1s) | org.apache.activemq.broker.region.Topic | ActiveMQ Transport: tcp:///127.0.0.1:51971
2016-07-21 16:57:32,148 | INFO  | Usage Manager memory limit reached. Stopping producer (ID:131.222.eduroam.dynamic.rbg.tum.de-51970-1469112916856-0:1:556:1) to prevent flooding topic:///twister/map-reduce/submit/topic/0. See http://activemq.apache.org/producer-flow-control.html for more info (blocking for: 1s) | org.apache.activemq.broker.region.Topic | ActiveMQ Transport: tcp:///127.0.0.1:51971
2016-07-21 16:57:35,664 | INFO  | Usage Manager memory limit reached. Stopping producer (ID:131.222.eduroam.dynamic.rbg.tum.de-51970-1469112916856-0:1:573:1) to prevent flooding topic:///twister/map-reduce/submit/topic/0. See http://activemq.apache.org/producer-flow-control.html for more info (blocking for: 1s) | org.apache.activemq.broker.region.Topic | ActiveMQ Transport: tcp:///127.0.0.1:51971
2016-07-21 16:57:37,842 | INFO  | Usage Manager memory limit reached. Stopping producer (ID:131.222.eduroam.dynamic.rbg.tum.de-51970-1469112916856-0:1:574:1) to prevent flooding topic:///twister/map-reduce/submit/topic/0. See http://activemq.apache.org/producer-flow-control.html for more info (blocking for: 1s) | org.apache.activemq.broker.region.Topic | ActiveMQ Transport: tcp:///127.0.0.1:51971
